/Users/josepsmachine/miniforge3/envs/ML/lib/python3.10/site-packages/torch/nn/modules/loss.py:536: UserWarning: Using a target size (torch.Size([100])) that is different to the input size (torch.Size([100, 100, 1])). This will likely lead to incorrect results due to broadcasting. Please ensure they have the same size.
{'epoch': 4, 'batch': 30, 'loss': 0.039101798087358475}
{'epoch': 4, 'batch': 60, 'loss': 0.06671708822250366}
{'epoch': 4, 'batch': 90, 'loss': 0.06866151094436646}
{'epoch': 4, 'batch': 120, 'loss': 0.040971964597702026}
{'epoch': 4, 'batch': 150, 'loss': 5.906196594238281}
{'epoch': 4, 'batch': 180, 'loss': 0.06276434659957886}
{'epoch': 4, 'batch': 210, 'loss': 13.059081077575684}
{'epoch': 4, 'batch': 240, 'loss': 0.030808964744210243}
{'epoch': 4, 'batch': 270, 'loss': 0.0863032415509224}
{'epoch': 4, 'batch': 300, 'loss': 0.16822151839733124}
{'epoch': 4, 'batch': 330, 'loss': 0.09920449554920197}
{'epoch': 4, 'batch': 360, 'loss': 0.2588486075401306}
{'epoch': 4, 'batch': 390, 'loss': 0.3365890085697174}
{'epoch': 4, 'batch': 420, 'loss': 0.025649890303611755}
{'epoch': 4, 'batch': 450, 'loss': 0.021142978221178055}
{'epoch': 4, 'batch': 480, 'loss': 0.040942296385765076}
{'epoch': 4, 'batch': 510, 'loss': 0.6108272075653076}
{'epoch': 4, 'batch': 540, 'loss': 0.08230463415384293}
{'epoch': 4, 'batch': 570, 'loss': 0.024137796834111214}
{'epoch': 4, 'batch': 600, 'loss': 0.0464048907160759}
{'TEST!': 4, 'batch': 0, 'loss': 0.05364018306136131}
{'TEST!': 4, 'batch': 30, 'loss': 0.07373128086328506}
{'TEST!': 4, 'batch': 60, 'loss': 0.09121048450469971}
{'TEST!': 4, 'batch': 90, 'loss': 0.10888349264860153}
{'TEST!': 4, 'batch': 120, 'loss': 0.06628473848104477}
{'TEST!': 4, 'batch': 150, 'loss': 0.058559905737638474}
{'TEST!': 4, 'batch': 180, 'loss': 0.06641048938035965}
{'epoch': 5, 'batch': 0, 'loss': 0.6034190654754639}
{'epoch': 5, 'batch': 30, 'loss': 0.04445815831422806}
{'epoch': 5, 'batch': 60, 'loss': 0.13553331792354584}
{'epoch': 5, 'batch': 90, 'loss': 0.14919957518577576}
{'epoch': 5, 'batch': 120, 'loss': 0.05398893728852272}
{'epoch': 5, 'batch': 150, 'loss': 0.041639845818281174}
{'epoch': 5, 'batch': 180, 'loss': 0.3240944743156433}
{'epoch': 5, 'batch': 210, 'loss': 0.312741219997406}
{'epoch': 5, 'batch': 240, 'loss': 0.030026622116565704}
{'epoch': 5, 'batch': 270, 'loss': 0.06921002268791199}
{'epoch': 5, 'batch': 300, 'loss': 0.24537713825702667}
{'epoch': 5, 'batch': 330, 'loss': 0.11497870087623596}
{'epoch': 5, 'batch': 360, 'loss': 0.41948267817497253}
{'epoch': 5, 'batch': 390, 'loss': 0.07181154191493988}
{'epoch': 5, 'batch': 420, 'loss': 0.03426114097237587}
{'epoch': 5, 'batch': 450, 'loss': 0.3449859917163849}
{'epoch': 5, 'batch': 480, 'loss': 0.048642922192811966}
{'epoch': 5, 'batch': 510, 'loss': 0.08606236428022385}
{'epoch': 5, 'batch': 540, 'loss': 0.11972839385271072}
{'epoch': 5, 'batch': 570, 'loss': 0.04317823424935341}
{'epoch': 5, 'batch': 600, 'loss': 0.4247545003890991}
{'TEST!': 5, 'batch': 0, 'loss': 0.04490717127919197}
{'TEST!': 5, 'batch': 30, 'loss': 0.049661215394735336}
{'TEST!': 5, 'batch': 60, 'loss': 0.03241109102964401}
{'TEST!': 5, 'batch': 90, 'loss': 0.28586676716804504}
{'TEST!': 5, 'batch': 120, 'loss': 0.14227569103240967}
{'TEST!': 5, 'batch': 150, 'loss': 0.04609372839331627}
{'TEST!': 5, 'batch': 180, 'loss': 0.10974861681461334}
{'epoch': 6, 'batch': 0, 'loss': 0.05583777651190758}
{'epoch': 6, 'batch': 30, 'loss': 0.08146712183952332}
{'epoch': 6, 'batch': 60, 'loss': 0.0841565951704979}
{'epoch': 6, 'batch': 90, 'loss': 0.10830651223659515}
{'epoch': 6, 'batch': 120, 'loss': 0.8304115533828735}
{'epoch': 6, 'batch': 150, 'loss': 0.3071383833885193}
{'epoch': 6, 'batch': 180, 'loss': 0.30938246846199036}
{'epoch': 6, 'batch': 210, 'loss': 0.878181517124176}
{'epoch': 6, 'batch': 240, 'loss': 0.03658830747008324}
{'epoch': 6, 'batch': 270, 'loss': 0.42618000507354736}
{'epoch': 6, 'batch': 300, 'loss': 0.06842336803674698}
{'epoch': 6, 'batch': 330, 'loss': 0.05401572585105896}
{'epoch': 6, 'batch': 360, 'loss': 0.16096210479736328}
{'epoch': 6, 'batch': 390, 'loss': 0.07860646396875381}
{'epoch': 6, 'batch': 420, 'loss': 0.035370875149965286}
{'epoch': 6, 'batch': 450, 'loss': 0.40972527861595154}
{'epoch': 6, 'batch': 480, 'loss': 0.20890343189239502}
{'epoch': 6, 'batch': 510, 'loss': 0.15144625306129456}
{'epoch': 6, 'batch': 540, 'loss': 0.07165699452161789}
{'epoch': 6, 'batch': 570, 'loss': 0.0275130495429039}
{'epoch': 6, 'batch': 600, 'loss': 0.10262555629014969}
{'TEST!': 6, 'batch': 0, 'loss': 0.09529238194227219}
{'TEST!': 6, 'batch': 30, 'loss': 0.11113742738962173}
{'TEST!': 6, 'batch': 60, 'loss': 0.08228257298469543}
{'TEST!': 6, 'batch': 90, 'loss': 0.057497378438711166}
{'TEST!': 6, 'batch': 120, 'loss': 0.16292035579681396}
{'TEST!': 6, 'batch': 150, 'loss': 0.03196493908762932}
{'TEST!': 6, 'batch': 180, 'loss': 0.15348561108112335}
{'epoch': 7, 'batch': 0, 'loss': 0.04586828127503395}
{'epoch': 7, 'batch': 30, 'loss': 0.07033146917819977}
{'epoch': 7, 'batch': 60, 'loss': 0.11436063051223755}
{'epoch': 7, 'batch': 90, 'loss': 0.2141178548336029}
{'epoch': 7, 'batch': 120, 'loss': 0.20049522817134857}
{'epoch': 7, 'batch': 150, 'loss': 0.04809047281742096}
{'epoch': 7, 'batch': 180, 'loss': 1.3442896604537964}
{'epoch': 7, 'batch': 210, 'loss': 0.04658614844083786}
{'epoch': 7, 'batch': 240, 'loss': 0.06839150190353394}
{'epoch': 7, 'batch': 270, 'loss': 0.030175406485795975}
{'epoch': 7, 'batch': 300, 'loss': 0.02563786320388317}
{'epoch': 7, 'batch': 330, 'loss': 0.21418261528015137}
{'epoch': 7, 'batch': 360, 'loss': 0.0952705591917038}
{'epoch': 7, 'batch': 390, 'loss': 0.0725240707397461}
{'epoch': 7, 'batch': 420, 'loss': 0.10092596709728241}
{'epoch': 7, 'batch': 450, 'loss': 0.01872207224369049}
{'epoch': 7, 'batch': 480, 'loss': 0.15778811275959015}
{'epoch': 7, 'batch': 510, 'loss': 0.11471839249134064}
{'epoch': 7, 'batch': 540, 'loss': 0.032815173268318176}
{'epoch': 7, 'batch': 570, 'loss': 0.04089315980672836}
{'epoch': 7, 'batch': 600, 'loss': 0.1367216408252716}
{'TEST!': 7, 'batch': 0, 'loss': 0.03398870304226875}
{'TEST!': 7, 'batch': 30, 'loss': 0.18528851866722107}
{'TEST!': 7, 'batch': 60, 'loss': 0.03750748187303543}
{'TEST!': 7, 'batch': 90, 'loss': 0.052344173192977905}
{'TEST!': 7, 'batch': 120, 'loss': 0.021007047966122627}
{'TEST!': 7, 'batch': 150, 'loss': 0.23695026338100433}
{'TEST!': 7, 'batch': 180, 'loss': 0.11052282154560089}
{'epoch': 8, 'batch': 0, 'loss': 0.6180799603462219}
{'epoch': 8, 'batch': 30, 'loss': 0.05999375879764557}
{'epoch': 8, 'batch': 60, 'loss': 0.05987849831581116}
{'epoch': 8, 'batch': 90, 'loss': 0.03789346665143967}
{'epoch': 8, 'batch': 120, 'loss': 0.0457589216530323}
{'epoch': 8, 'batch': 150, 'loss': 0.05706368014216423}
{'epoch': 8, 'batch': 180, 'loss': 0.028512027114629745}
{'epoch': 8, 'batch': 210, 'loss': 0.11194132268428802}
{'epoch': 8, 'batch': 240, 'loss': 0.12834399938583374}
{'epoch': 8, 'batch': 270, 'loss': 0.10652688890695572}
{'epoch': 8, 'batch': 300, 'loss': 0.026571715250611305}
{'epoch': 8, 'batch': 330, 'loss': 0.04554864019155502}
{'epoch': 8, 'batch': 360, 'loss': 0.051563940942287445}
{'epoch': 8, 'batch': 390, 'loss': 0.04787842929363251}
{'epoch': 8, 'batch': 420, 'loss': 0.3535982072353363}
{'epoch': 8, 'batch': 450, 'loss': 0.04278704524040222}
{'epoch': 8, 'batch': 480, 'loss': 0.1801106333732605}
{'epoch': 8, 'batch': 510, 'loss': 0.1091490089893341}
{'epoch': 8, 'batch': 540, 'loss': 0.028566062450408936}
{'epoch': 8, 'batch': 570, 'loss': 0.07548180222511292}
{'epoch': 8, 'batch': 600, 'loss': 0.49494677782058716}
{'TEST!': 8, 'batch': 0, 'loss': 0.13450239598751068}
{'TEST!': 8, 'batch': 30, 'loss': 0.03621390461921692}
{'TEST!': 8, 'batch': 60, 'loss': 0.13648976385593414}
{'TEST!': 8, 'batch': 90, 'loss': 0.3648710548877716}
{'TEST!': 8, 'batch': 120, 'loss': 0.04161772131919861}
{'TEST!': 8, 'batch': 150, 'loss': 0.3684332072734833}
{'TEST!': 8, 'batch': 180, 'loss': 0.04630358889698982}
{'epoch': 9, 'batch': 0, 'loss': 0.02392132580280304}
{'epoch': 9, 'batch': 30, 'loss': 0.21439972519874573}
{'epoch': 9, 'batch': 60, 'loss': 0.038796503096818924}
{'epoch': 9, 'batch': 90, 'loss': 0.041231635957956314}
{'epoch': 9, 'batch': 120, 'loss': 0.34669822454452515}
{'epoch': 9, 'batch': 150, 'loss': 0.026393486186861992}
{'epoch': 9, 'batch': 180, 'loss': 0.07854271680116653}
{'epoch': 9, 'batch': 210, 'loss': 0.1878015100955963}
{'epoch': 9, 'batch': 240, 'loss': 0.06720750778913498}
{'epoch': 9, 'batch': 270, 'loss': 0.11494801193475723}
{'epoch': 9, 'batch': 300, 'loss': 0.12638476490974426}
{'epoch': 9, 'batch': 330, 'loss': 0.04762748256325722}
{'epoch': 9, 'batch': 360, 'loss': 0.08748436719179153}
{'epoch': 9, 'batch': 390, 'loss': 0.7594932317733765}
{'epoch': 9, 'batch': 420, 'loss': 0.31143614649772644}
{'epoch': 9, 'batch': 450, 'loss': 0.04279986023902893}
{'epoch': 9, 'batch': 480, 'loss': 0.017026780173182487}
{'epoch': 9, 'batch': 510, 'loss': 0.0950947031378746}
{'epoch': 9, 'batch': 540, 'loss': 0.044210150837898254}
{'epoch': 9, 'batch': 570, 'loss': 0.09002432227134705}
{'epoch': 9, 'batch': 600, 'loss': 0.10062284022569656}
{'TEST!': 9, 'batch': 0, 'loss': 0.023337487131357193}
{'TEST!': 9, 'batch': 30, 'loss': 0.05987580865621567}
{'TEST!': 9, 'batch': 60, 'loss': 0.03965016081929207}
{'TEST!': 9, 'batch': 90, 'loss': 0.12355376780033112}
{'TEST!': 9, 'batch': 120, 'loss': 0.09054755419492722}
{'TEST!': 9, 'batch': 150, 'loss': 0.03576451539993286}
{'TEST!': 9, 'batch': 180, 'loss': 0.014238216914236546}
Attentive_model(
  (embedding): Embedding(1360, 1024)
  (selfattn1): AttentionBlock(
    (key_gen): Sequential(
      (0): Linear(in_features=18, out_features=80, bias=True)
      (1): ReLU()
      (2): Linear(in_features=80, out_features=80, bias=True)
      (3): ReLU()
      (4): Linear(in_features=80, out_features=1024, bias=True)
      (5): ReLU()
    )
    (val_gen): Sequential(
      (0): Linear(in_features=1024, out_features=80, bias=True)
      (1): ReLU()
      (2): Linear(in_features=80, out_features=80, bias=True)
      (3): ReLU()
      (4): Linear(in_features=80, out_features=1024, bias=True)
      (5): ReLU()
    )
    (query_gen): Sequential(
      (0): Linear(in_features=18, out_features=80, bias=True)
      (1): ReLU()
      (2): Linear(in_features=80, out_features=80, bias=True)
      (3): ReLU()
      (4): Linear(in_features=80, out_features=1024, bias=True)
      (5): Softmax(dim=-1)
    )
    (multihead_attn): MultiheadAttention(
      (out_proj): NonDynamicallyQuantizableLinear(in_features=1024, out_features=1024, bias=True)
    )
  )
  (rel): ReLU()
  (fc_1): Linear(in_features=1024, out_features=1024, bias=True)
  (fc_regr): Linear(in_features=1024, out_features=1, bias=True)
)
[34m[1mwandb[39m[22m: Currently logged in as: [33mharadai[39m. Use [1m`wandb login --relogin`[22m to force relogin
